Dates/Times,Probability,Random Number,Occupancy
2018-06-25 07:00:00,0.683,0.7452861903606307,0
2018-06-25 08:00:00,0.658,0.6537247673985085,1
2018-06-25 09:00:00,0.5,0.19726705339412165,1
2018-06-25 10:00:00,0.517,0.6755055940935972,0
2018-06-25 11:00:00,0.358,0.11440228881247216,1
2018-06-25 12:00:00,0.225,0.45828586554742146,0
2018-06-25 13:00:00,0.167,0.2165487114931146,0
2018-06-25 14:00:00,0.192,0.9233458907136813,0
2018-06-25 15:00:00,0.25,0.8795136839490791,0
2018-06-25 16:00:00,0.542,0.0007951328261843749,1
2018-06-25 17:00:00,0.642,0.2867801683022735,1
2018-06-25 18:00:00,0.608,0.93923152910278,0
2018-06-25 19:00:00,0.692,0.33347267794384317,1
2018-06-25 20:00:00,0.85,0.8000145326375137,1
2018-06-25 21:00:00,0.858,0.35914546508806533,1
2018-06-25 22:00:00,0.883,0.518588634699066,1
2018-06-25 23:00:00,0.85,0.5425997685662893,1
2018-06-26 00:00:00,0.875,0.9261196776034545,0
2018-06-26 01:00:00,0.817,0.19017046231831947,1
2018-06-26 02:00:00,0.867,0.38075736602034593,1
2018-06-26 03:00:00,0.783,0.05508115157464588,1
2018-06-26 04:00:00,0.8,0.8908979108888248,0
2018-06-26 05:00:00,0.708,0.11721978705484704,1
2018-06-26 06:00:00,0.767,0.9895536092436638,0
2018-06-26 07:00:00,0.683,0.15326166887195325,1
2018-06-26 08:00:00,0.658,0.8464852642797787,0
2018-06-26 09:00:00,0.5,0.061534218008347685,1
2018-06-26 10:00:00,0.517,0.8255380512529693,0
2018-06-26 11:00:00,0.358,0.08778807076413153,1
2018-06-26 12:00:00,0.225,0.7309707890138136,0
2018-06-26 13:00:00,0.167,0.9539920174051232,0
2018-06-26 14:00:00,0.192,0.7517826879741296,0
2018-06-26 15:00:00,0.25,0.9953358610378471,0
2018-06-26 16:00:00,0.542,0.1637115080048267,1
2018-06-26 17:00:00,0.642,0.6509075154133779,0
2018-06-26 18:00:00,0.608,0.4653492597940787,1
2018-06-26 19:00:00,0.692,0.04964579432482252,1
2018-06-26 20:00:00,0.85,0.054594229494960955,1
2018-06-26 21:00:00,0.858,0.9778948032736915,0
2018-06-26 22:00:00,0.883,0.5320959305956352,1
2018-06-26 23:00:00,0.85,0.4680260051779689,1
2018-06-27 00:00:00,0.875,0.44443105986143583,1
2018-06-27 01:00:00,0.817,0.21224615380388157,1
2018-06-27 02:00:00,0.867,0.5954651943163031,1
2018-06-27 03:00:00,0.783,0.20322762304262143,1
2018-06-27 04:00:00,0.8,0.8428676880189084,0
2018-06-27 05:00:00,0.708,0.9623691215787672,0
2018-06-27 06:00:00,0.767,0.9788226908080193,0
2018-06-27 07:00:00,0.683,0.9008069711860378,0
2018-06-27 08:00:00,0.658,0.45887737820241503,1
2018-06-27 09:00:00,0.5,0.8738335012183982,0
2018-06-27 10:00:00,0.517,0.8612371441202311,0
2018-06-27 11:00:00,0.358,0.8762453018987587,0
2018-06-27 12:00:00,0.225,0.2931961779240495,0
2018-06-27 13:00:00,0.167,0.30049139878935804,0
2018-06-27 14:00:00,0.192,0.9486775587939684,0
2018-06-27 15:00:00,0.25,0.935372840607151,0
2018-06-27 16:00:00,0.542,0.824480008514431,0
2018-06-27 17:00:00,0.642,0.5366900006338332,1
2018-06-27 18:00:00,0.608,0.1418892474119553,1
2018-06-27 19:00:00,0.692,0.5401036231135866,1
2018-06-27 20:00:00,0.85,0.16072460125154187,1
2018-06-27 21:00:00,0.858,0.6635138910599809,1
2018-06-27 22:00:00,0.883,0.2893144059816438,1
2018-06-27 23:00:00,0.85,0.8024422381421121,1
2018-06-28 00:00:00,0.875,0.6335524162282963,1
2018-06-28 01:00:00,0.817,0.23560965145210921,1
2018-06-28 02:00:00,0.867,0.12434318453968418,1
2018-06-28 03:00:00,0.783,0.8632211369723453,0
2018-06-28 04:00:00,0.8,0.5416296322112957,1
2018-06-28 05:00:00,0.708,0.8683882535772753,0
2018-06-28 06:00:00,0.767,0.9561318069830635,0
2018-06-28 07:00:00,0.683,0.9901792769928007,0
2018-06-28 08:00:00,0.658,0.5398940656247847,1
2018-06-28 09:00:00,0.5,0.295575975994426,1
2018-06-28 10:00:00,0.517,0.26879933754726215,1
2018-06-28 11:00:00,0.358,0.31917687454589816,1
2018-06-28 12:00:00,0.225,0.836357219680773,0
2018-06-28 13:00:00,0.167,0.08103512800751134,1
2018-06-28 14:00:00,0.192,0.15346522378975036,1
2018-06-28 15:00:00,0.25,0.6830685710459634,0
2018-06-28 16:00:00,0.542,0.5358555276666449,1
2018-06-28 17:00:00,0.642,0.1938891167749509,1
2018-06-28 18:00:00,0.608,0.685068057430938,0
2018-06-28 19:00:00,0.692,0.3636724139581068,1
2018-06-28 20:00:00,0.85,0.6116262397168493,1
2018-06-28 21:00:00,0.858,0.6086217008708987,1
2018-06-28 22:00:00,0.883,0.3285768497395384,1
2018-06-28 23:00:00,0.85,0.2616093267740284,1
2018-06-29 00:00:00,0.875,0.6715582922821811,1
2018-06-29 01:00:00,0.817,0.27864998864831536,1
2018-06-29 02:00:00,0.867,0.8849509931176185,0
2018-06-29 03:00:00,0.783,0.6354418475108898,1
2018-06-29 04:00:00,0.8,0.6048302356626267,1
2018-06-29 05:00:00,0.708,0.19603181893845922,1
2018-06-29 06:00:00,0.767,0.6189473404049751,1
2018-06-29 07:00:00,0.683,0.045336624349519794,1
2018-06-29 08:00:00,0.658,0.33956735026746543,1
2018-06-29 09:00:00,0.5,0.6855505011859139,0
2018-06-29 10:00:00,0.517,0.8269320311959318,0
2018-06-29 11:00:00,0.358,0.36749880257409384,0
2018-06-29 12:00:00,0.225,0.5966986577570714,0
2018-06-29 13:00:00,0.167,0.6972701365311783,0
2018-06-29 14:00:00,0.192,0.1735198429268643,1
2018-06-29 15:00:00,0.25,0.573045621884555,0
2018-06-29 16:00:00,0.542,0.5503972423089605,0
2018-06-29 17:00:00,0.642,0.5284398158671497,1
2018-06-29 18:00:00,0.608,0.1894359879724533,1
2018-06-29 19:00:00,0.692,0.21421430905071126,1
2018-06-29 20:00:00,0.85,0.45961382236134807,1
2018-06-29 21:00:00,0.858,0.3984723233643449,1
2018-06-29 22:00:00,0.883,0.7366536103630246,1
2018-06-29 23:00:00,0.85,0.3135437241916126,1
2018-06-30 00:00:00,0.875,0.216743086122678,1
2018-06-30 01:00:00,0.817,0.4184082614349619,1
2018-06-30 02:00:00,0.867,0.613231381044128,1
2018-06-30 03:00:00,0.783,0.8090521403049109,0
2018-06-30 04:00:00,0.8,0.9138871713325071,0
2018-06-30 05:00:00,0.708,0.8043974483951584,0
2018-06-30 06:00:00,0.767,0.5060053655986654,1
2018-06-30 07:00:00,0.683,0.29689396140941005,1
2018-06-30 08:00:00,0.658,0.4779232765863596,1
2018-06-30 09:00:00,0.5,0.43867289336044113,1
2018-06-30 10:00:00,0.517,0.40329953359193793,1
2018-06-30 11:00:00,0.358,0.42904935261864596,0
2018-06-30 12:00:00,0.225,0.7589917009813599,0
2018-06-30 13:00:00,0.167,0.37453420752562694,0
2018-06-30 14:00:00,0.192,0.002192107427592127,1
2018-06-30 15:00:00,0.25,0.20544833731998036,1
2018-06-30 16:00:00,0.542,0.626408583145767,0
2018-06-30 17:00:00,0.642,0.4946622812196779,1
2018-06-30 18:00:00,0.608,0.10123226604684565,1
2018-06-30 19:00:00,0.692,0.5041581523424491,1
2018-06-30 20:00:00,0.85,0.7043532492128527,1
2018-06-30 21:00:00,0.858,0.8325734640319441,1
2018-06-30 22:00:00,0.883,0.4835347858405249,1
2018-06-30 23:00:00,0.85,0.6525121637278063,1
2018-07-01 00:00:00,0.875,0.7557733136262279,1
2018-07-01 01:00:00,0.817,0.517415390910884,1
2018-07-01 02:00:00,0.867,0.9044221657578115,0
2018-07-01 03:00:00,0.783,0.7141983363568286,1
2018-07-01 04:00:00,0.8,0.6313797404054474,1
2018-07-01 05:00:00,0.708,0.9105000281211432,0
2018-07-01 06:00:00,0.767,0.7460887067478287,1
2018-07-01 07:00:00,0.683,0.7588473123588009,0
2018-07-01 08:00:00,0.658,0.840519728899423,0
2018-07-01 09:00:00,0.5,0.5179916285014027,0
2018-07-01 10:00:00,0.517,0.5486005734403409,0
2018-07-01 11:00:00,0.358,0.8968469544556901,0
2018-07-01 12:00:00,0.225,0.9010130317633993,0
2018-07-01 13:00:00,0.167,0.833173599849209,0
2018-07-01 14:00:00,0.192,0.5363547518846229,0
2018-07-01 15:00:00,0.25,0.040065277622841844,1
2018-07-01 16:00:00,0.542,0.5773555638478982,0
2018-07-01 17:00:00,0.642,0.681399373226519,0
2018-07-01 18:00:00,0.608,0.19692181984551294,1
2018-07-01 19:00:00,0.692,0.5342490554715166,1
2018-07-01 20:00:00,0.85,0.31806501729887693,1
2018-07-01 21:00:00,0.858,0.06800491853690105,1
2018-07-01 22:00:00,0.883,0.2881026342468713,1
2018-07-01 23:00:00,0.85,0.0134199714162625,1
2018-07-02 00:00:00,0.875,0.6935613110511984,1
2018-07-02 01:00:00,0.817,0.5660687734212201,1
2018-07-02 02:00:00,0.867,0.007183914153956583,1
2018-07-02 03:00:00,0.783,0.37875461990499637,1
2018-07-02 04:00:00,0.8,0.6781199127542447,1
2018-07-02 05:00:00,0.708,0.3813509008885073,1
2018-07-02 06:00:00,0.767,0.5107028844033275,1
2018-07-02 07:00:00,0.683,0.41635382347817174,1
2018-07-02 08:00:00,0.658,0.29421927934937364,1
2018-07-02 09:00:00,0.5,0.22906916216768558,1
2018-07-02 10:00:00,0.517,0.2639596688415864,1
2018-07-02 11:00:00,0.358,0.8277107303393304,0
2018-07-02 12:00:00,0.225,0.9424007472719819,0
2018-07-02 13:00:00,0.167,0.25348895601745725,0
2018-07-02 14:00:00,0.192,0.1476724781605223,1
2018-07-02 15:00:00,0.25,0.09011495964946259,1
2018-07-02 16:00:00,0.542,0.5501234075931252,0
2018-07-02 17:00:00,0.642,0.31263688542189394,1
2018-07-02 18:00:00,0.608,0.9931111721420437,0
2018-07-02 19:00:00,0.692,0.5193597743810234,1
2018-07-02 20:00:00,0.85,0.5422576788735984,1
2018-07-02 21:00:00,0.858,0.8324885283352562,1
2018-07-02 22:00:00,0.883,0.1701441877915526,1
2018-07-02 23:00:00,0.85,0.26588043956356044,1
2018-07-03 00:00:00,0.875,0.9042765325454354,0
2018-07-03 01:00:00,0.817,0.8740777941148797,0
2018-07-03 02:00:00,0.867,0.8316552832532345,1
2018-07-03 03:00:00,0.783,0.12802007233409274,1
2018-07-03 04:00:00,0.8,0.43268957259468543,1
2018-07-03 05:00:00,0.708,0.8626124024758766,0
2018-07-03 06:00:00,0.767,0.6112678011361915,1
2018-07-03 07:00:00,0.683,0.6703194959524168,1
2018-07-03 08:00:00,0.658,0.46628045185812794,1
2018-07-03 09:00:00,0.5,0.6956145220976017,0
2018-07-03 10:00:00,0.517,0.1484640832442583,1
2018-07-03 11:00:00,0.358,0.9154661719954946,0
2018-07-03 12:00:00,0.225,0.3101824897182559,0
2018-07-03 13:00:00,0.167,0.8231707840153862,0
2018-07-03 14:00:00,0.192,0.490491230861001,0
2018-07-03 15:00:00,0.25,0.45828304530533925,0
2018-07-03 16:00:00,0.542,0.252160020819609,1
2018-07-03 17:00:00,0.642,0.6948279461582475,0
2018-07-03 18:00:00,0.608,0.028101787675205436,1
2018-07-03 19:00:00,0.692,0.10431139504829623,1
2018-07-03 20:00:00,0.85,0.09671338511152305,1
2018-07-03 21:00:00,0.858,0.20695625307786114,1
2018-07-03 22:00:00,0.883,0.2546339705288124,1
2018-07-03 23:00:00,0.85,0.3510914712607026,1
2018-07-04 00:00:00,0.875,0.9526874830349041,0
2018-07-04 01:00:00,0.817,0.19703816240537753,1
2018-07-04 02:00:00,0.867,0.699768833806213,1
2018-07-04 03:00:00,0.783,0.44311897211074425,1
2018-07-04 04:00:00,0.8,0.7859942705826344,1
2018-07-04 05:00:00,0.708,0.712590797085395,0
2018-07-04 06:00:00,0.767,0.0389369306366838,1
2018-07-04 07:00:00,0.683,0.7144059276148986,0
2018-07-04 08:00:00,0.658,0.5412363167485974,1
2018-07-04 09:00:00,0.5,0.652237649512917,0
2018-07-04 10:00:00,0.517,0.45536247768616167,1
2018-07-04 11:00:00,0.358,0.49314204479042034,0
2018-07-04 12:00:00,0.225,0.14814967153619396,1
2018-07-04 13:00:00,0.167,0.21289217101008584,0
2018-07-04 14:00:00,0.192,0.20587305520505605,0
2018-07-04 15:00:00,0.25,0.14202452780473318,1
2018-07-04 16:00:00,0.542,0.45126828480059233,1
2018-07-04 17:00:00,0.642,0.08468015063083012,1
2018-07-04 18:00:00,0.608,0.7964591134728273,0
2018-07-04 19:00:00,0.692,0.7426326751348852,0
2018-07-04 20:00:00,0.85,0.904670637032067,0
2018-07-04 21:00:00,0.858,0.43166210009126593,1
2018-07-04 22:00:00,0.883,0.39585590627490974,1
2018-07-04 23:00:00,0.85,0.6869944092764502,1
2018-07-05 00:00:00,0.875,0.31247341652525673,1
2018-07-05 01:00:00,0.817,0.7505398224392007,1
2018-07-05 02:00:00,0.867,0.4811351591004043,1
2018-07-05 03:00:00,0.783,0.05956574250878088,1
2018-07-05 04:00:00,0.8,0.47275974181525815,1
2018-07-05 05:00:00,0.708,0.2553767580472506,1
2018-07-05 06:00:00,0.767,0.03855811393503461,1
2018-07-05 07:00:00,0.683,0.9394043620295385,0
2018-07-05 08:00:00,0.658,0.7183489849765702,0
2018-07-05 09:00:00,0.5,0.11173467774109669,1
2018-07-05 10:00:00,0.517,0.6105241608531861,0
2018-07-05 11:00:00,0.358,0.3263047128558816,1
2018-07-05 12:00:00,0.225,0.5266507165050328,0
2018-07-05 13:00:00,0.167,0.7625940319738865,0
2018-07-05 14:00:00,0.192,0.7562501570666218,0
2018-07-05 15:00:00,0.25,0.19581173533717722,1
2018-07-05 16:00:00,0.542,0.43504962863722196,1
2018-07-05 17:00:00,0.642,0.4036176163092461,1
2018-07-05 18:00:00,0.608,0.3580830094843199,1
2018-07-05 19:00:00,0.692,0.8681966941798986,0
2018-07-05 20:00:00,0.85,0.30880395436866404,1
2018-07-05 21:00:00,0.858,0.6874350955088393,1
2018-07-05 22:00:00,0.883,0.9625191321775023,0
2018-07-05 23:00:00,0.85,0.054165957457895764,1
2018-07-06 00:00:00,0.875,0.7727337027353218,1
2018-07-06 01:00:00,0.817,0.5877987058375463,1
2018-07-06 02:00:00,0.867,0.8057210498532614,1
2018-07-06 03:00:00,0.783,0.3818309444283925,1
2018-07-06 04:00:00,0.8,0.46768794591598273,1
2018-07-06 05:00:00,0.708,0.20073267135362705,1
2018-07-06 06:00:00,0.767,0.7711878253719715,0
2018-07-06 07:00:00,0.683,0.11795131041808493,1
2018-07-06 08:00:00,0.658,0.5743728674134223,1
2018-07-06 09:00:00,0.5,0.342804707304734,1
2018-07-06 10:00:00,0.517,0.7842061378297014,0
2018-07-06 11:00:00,0.358,0.5314239072498808,0
2018-07-06 12:00:00,0.225,0.14663649472400775,1
2018-07-06 13:00:00,0.167,0.6174198283374792,0
2018-07-06 14:00:00,0.192,0.44824326739276266,0
2018-07-06 15:00:00,0.25,0.34803758124919426,0
2018-07-06 16:00:00,0.542,0.9117429294391604,0
2018-07-06 17:00:00,0.642,0.9063124841306796,0
2018-07-06 18:00:00,0.608,0.09094523219963269,1
2018-07-06 19:00:00,0.692,0.9248645590812038,0
2018-07-06 20:00:00,0.85,0.9594128451791358,0
2018-07-06 21:00:00,0.858,0.6370729369520582,1
2018-07-06 22:00:00,0.883,0.2649555167565618,1
2018-07-06 23:00:00,0.85,0.25545455186364285,1
2018-07-07 00:00:00,0.875,0.005442200256000729,1
2018-07-07 01:00:00,0.817,0.1490344347687409,1
2018-07-07 02:00:00,0.867,0.8339715724548975,1
2018-07-07 03:00:00,0.783,0.6040516135317248,1
2018-07-07 04:00:00,0.8,0.2898030599341994,1
2018-07-07 05:00:00,0.708,0.16535657980916285,1
2018-07-07 06:00:00,0.767,0.2646604895053182,1
2018-07-07 07:00:00,0.683,0.70416525929812,0
2018-07-07 08:00:00,0.658,0.03401203034863076,1
2018-07-07 09:00:00,0.5,0.2894990878545449,1
2018-07-07 10:00:00,0.517,0.39070091034981924,1
2018-07-07 11:00:00,0.358,0.9405905866718903,0
2018-07-07 12:00:00,0.225,0.9944094180336597,0
2018-07-07 13:00:00,0.167,0.30097669755942213,0
2018-07-07 14:00:00,0.192,0.7970679943418127,0
2018-07-07 15:00:00,0.25,0.4297105544454728,0
2018-07-07 16:00:00,0.542,0.4019826683405868,1
2018-07-07 17:00:00,0.642,0.24792837074731333,1
2018-07-07 18:00:00,0.608,0.279327446421218,1
2018-07-07 19:00:00,0.692,0.8685403383295466,0
2018-07-07 20:00:00,0.85,0.25666935269046287,1
2018-07-07 21:00:00,0.858,0.9720742381413969,0
2018-07-07 22:00:00,0.883,0.7901463485143632,1
2018-07-07 23:00:00,0.85,0.8062531890847544,1
2018-07-08 00:00:00,0.875,0.13260739868869076,1
2018-07-08 01:00:00,0.817,0.4479549789959384,1
2018-07-08 02:00:00,0.867,0.3715205740312937,1
2018-07-08 03:00:00,0.783,0.3440539539736568,1
2018-07-08 04:00:00,0.8,0.8554086880273266,0
2018-07-08 05:00:00,0.708,0.03513138914607106,1
2018-07-08 06:00:00,0.767,0.6673684849299498,1
2018-07-08 07:00:00,0.683,0.40091265359246975,1
2018-07-08 08:00:00,0.658,0.3614191040336038,1
2018-07-08 09:00:00,0.5,0.17157851997242957,1
2018-07-08 10:00:00,0.517,0.9662513965426385,0
2018-07-08 11:00:00,0.358,0.09517652290913192,1
2018-07-08 12:00:00,0.225,0.252409960774865,0
2018-07-08 13:00:00,0.167,0.10449406036467312,1
2018-07-08 14:00:00,0.192,0.9142893511339787,0
2018-07-08 15:00:00,0.25,0.16524572855683395,1
2018-07-08 16:00:00,0.542,0.40392908922230264,1
2018-07-08 17:00:00,0.642,0.3670459803500733,1
2018-07-08 18:00:00,0.608,0.5461724817899025,1
2018-07-08 19:00:00,0.692,0.8847405208667142,0
2018-07-08 20:00:00,0.85,0.6162985332926021,1
2018-07-08 21:00:00,0.858,0.18088493461915311,1
2018-07-08 22:00:00,0.883,0.11577120162078647,1
2018-07-08 23:00:00,0.85,0.3337054898099613,1
2018-07-09 00:00:00,0.875,0.4078403360837455,1
2018-07-09 01:00:00,0.817,0.7198182913790319,1
2018-07-09 02:00:00,0.867,0.25301161188660637,1
2018-07-09 03:00:00,0.783,0.45022743271906596,1
2018-07-09 04:00:00,0.8,0.06541171456508577,1
2018-07-09 05:00:00,0.708,0.4849170977753161,1
2018-07-09 06:00:00,0.767,0.8286842232547026,0
2018-07-09 07:00:00,0.683,0.5858419816357213,1
2018-07-09 08:00:00,0.658,0.509710283011773,1
2018-07-09 09:00:00,0.5,0.5852222794868068,0
2018-07-09 10:00:00,0.517,0.3698597365579561,1
2018-07-09 11:00:00,0.358,0.7070878484541849,0
2018-07-09 12:00:00,0.225,0.017112940380474395,1
2018-07-09 13:00:00,0.167,0.4307285257580231,0
2018-07-09 14:00:00,0.192,0.8546373097484804,0
2018-07-09 15:00:00,0.25,0.26205580044247145,0
2018-07-09 16:00:00,0.542,0.02006047154942947,1
2018-07-09 17:00:00,0.642,0.7718451760030987,0
2018-07-09 18:00:00,0.608,0.8820259337610549,0
2018-07-09 19:00:00,0.692,0.3682639637609837,1
2018-07-09 20:00:00,0.85,0.4570675149997284,1
2018-07-09 21:00:00,0.858,0.4508370116100707,1
2018-07-09 22:00:00,0.883,0.2136237603361777,1
2018-07-09 23:00:00,0.85,0.4068963945247376,1
2018-07-10 00:00:00,0.875,0.32550489404502103,1
2018-07-10 01:00:00,0.817,0.6059696694793925,1
2018-07-10 02:00:00,0.867,0.6411949107161901,1
2018-07-10 03:00:00,0.783,0.12312251186184375,1
2018-07-10 04:00:00,0.8,0.5203830955307625,1
2018-07-10 05:00:00,0.708,0.7785275535741267,0
2018-07-10 06:00:00,0.767,0.7639986423833892,1
2018-07-10 07:00:00,0.683,0.8044009765629169,0
2018-07-10 08:00:00,0.658,0.15576655787045435,1
2018-07-10 09:00:00,0.5,0.22112358519536668,1
2018-07-10 10:00:00,0.517,0.3554798652234793,1
2018-07-10 11:00:00,0.358,0.7177327371497864,0
2018-07-10 12:00:00,0.225,0.49093280666153827,0
2018-07-10 13:00:00,0.167,0.23766721642419308,0
2018-07-10 14:00:00,0.192,0.49507463348273106,0
2018-07-10 15:00:00,0.25,0.6036328071150232,0
2018-07-10 16:00:00,0.542,0.0593380842787512,1
2018-07-10 17:00:00,0.642,0.5678011301636093,1
2018-07-10 18:00:00,0.608,0.21475532871357683,1
2018-07-10 19:00:00,0.692,0.19168461513828838,1
2018-07-10 20:00:00,0.85,0.06833000563731217,1
2018-07-10 21:00:00,0.858,0.10565317199472801,1
2018-07-10 22:00:00,0.883,0.5186577351206331,1
2018-07-10 23:00:00,0.85,0.5418488241538403,1
2018-07-11 00:00:00,0.875,0.6971042541912389,1
2018-07-11 01:00:00,0.817,0.6944503905730285,1
2018-07-11 02:00:00,0.867,0.735942920174606,1
2018-07-11 03:00:00,0.783,0.744884177661306,1
2018-07-11 04:00:00,0.8,0.9556751647468005,0
2018-07-11 05:00:00,0.708,0.6870540480767049,1
2018-07-11 06:00:00,0.767,0.6708053463095165,1
2018-07-11 07:00:00,0.683,0.7108624975717567,0
2018-07-11 08:00:00,0.658,0.5920923385392621,1
2018-07-11 09:00:00,0.5,0.6537938906371125,0
2018-07-11 10:00:00,0.517,0.8026329695778119,0
2018-07-11 11:00:00,0.358,0.31175715698670015,1
2018-07-11 12:00:00,0.225,0.8497146147017692,0
2018-07-11 13:00:00,0.167,0.5176653616391069,0
2018-07-11 14:00:00,0.192,0.12159331344656776,1
2018-07-11 15:00:00,0.25,0.6785548727162185,0
2018-07-11 16:00:00,0.542,0.8027324664836385,0
2018-07-11 17:00:00,0.642,0.8944087425814435,0
2018-07-11 18:00:00,0.608,0.9023733808907857,0
2018-07-11 19:00:00,0.692,0.5905205887362203,1
2018-07-11 20:00:00,0.85,0.7772779972647118,1
2018-07-11 21:00:00,0.858,0.1430204484986417,1
2018-07-11 22:00:00,0.883,0.046961142876090656,1
2018-07-11 23:00:00,0.85,0.20695744675691674,1
2018-07-12 00:00:00,0.875,0.19967958237769878,1
2018-07-12 01:00:00,0.817,0.0706503975357361,1
2018-07-12 02:00:00,0.867,0.16196066172905488,1
2018-07-12 03:00:00,0.783,0.15464300935077602,1
2018-07-12 04:00:00,0.8,0.9501291565874397,0
2018-07-12 05:00:00,0.708,0.5483916464307809,1
2018-07-12 06:00:00,0.767,0.9529647163433749,0
2018-07-12 07:00:00,0.683,0.6117636673464187,1
2018-07-12 08:00:00,0.658,0.7510405545036659,0
2018-07-12 09:00:00,0.5,0.5666208517989243,0
2018-07-12 10:00:00,0.517,0.010908099893102818,1
2018-07-12 11:00:00,0.358,0.567583361033314,0
2018-07-12 12:00:00,0.225,0.6903233677375168,0
2018-07-12 13:00:00,0.167,0.4322040662024069,0
2018-07-12 14:00:00,0.192,0.8705487563114868,0
2018-07-12 15:00:00,0.25,0.07350684189048307,1
2018-07-12 16:00:00,0.542,0.998302158722132,0
2018-07-12 17:00:00,0.642,0.35221222622114645,1
2018-07-12 18:00:00,0.608,0.8249830824560668,0
2018-07-12 19:00:00,0.692,0.4484509689217273,1
2018-07-12 20:00:00,0.85,0.4341621831594791,1
2018-07-12 21:00:00,0.858,0.5388599200775777,1
2018-07-12 22:00:00,0.883,0.5554256696473528,1
2018-07-12 23:00:00,0.85,0.8138346388927291,1
2018-07-13 00:00:00,0.875,0.8213763598714379,1
2018-07-13 01:00:00,0.817,0.7152738275709344,1
2018-07-13 02:00:00,0.867,0.145005396849319,1
2018-07-13 03:00:00,0.783,0.7400679710266319,1
2018-07-13 04:00:00,0.8,0.05131119758003866,1
2018-07-13 05:00:00,0.708,0.5529294567083339,1
2018-07-13 06:00:00,0.767,0.5170884741256809,1
2018-07-13 07:00:00,0.683,0.85872181612156,0
2018-07-13 08:00:00,0.658,0.8052447612537306,0
2018-07-13 09:00:00,0.5,0.5123129247844789,0
2018-07-13 10:00:00,0.517,0.7215774866097326,0
2018-07-13 11:00:00,0.358,0.8345625588261949,0
2018-07-13 12:00:00,0.225,0.5364814649435389,0
2018-07-13 13:00:00,0.167,0.5940738169434806,0
2018-07-13 14:00:00,0.192,0.1893058391952268,1
2018-07-13 15:00:00,0.25,0.6657935996944406,0
2018-07-13 16:00:00,0.542,0.7019604233701859,0
2018-07-13 17:00:00,0.642,0.7968740993059483,0
2018-07-13 18:00:00,0.608,0.017866449580822508,1
2018-07-13 19:00:00,0.692,0.5845513553366297,1
2018-07-13 20:00:00,0.85,0.44126731805709973,1
2018-07-13 21:00:00,0.858,0.5502579533344677,1
2018-07-13 22:00:00,0.883,0.8560544277971724,1
2018-07-13 23:00:00,0.85,0.4736750755117376,1
2018-07-14 00:00:00,0.875,0.7790994197902236,1
2018-07-14 01:00:00,0.817,0.8023795377164504,1
2018-07-14 02:00:00,0.867,0.5061842011666863,1
2018-07-14 03:00:00,0.783,0.8176202645626303,0
2018-07-14 04:00:00,0.8,0.7139418885439792,1
2018-07-14 05:00:00,0.708,0.48001605154448235,1
2018-07-14 06:00:00,0.767,0.7174883148884104,1
2018-07-14 07:00:00,0.683,0.9419415104263912,0
2018-07-14 08:00:00,0.658,0.5817346388882425,1
